object,time,zone,speed,risk
Human,Night,Z1,0.55,Medium
Human,Night,Z2,2.46,Low
Vehicle,Night,Z2,7.79,Low
Human,Day,Z2,1.48,Medium
Human,Night,Z2,2.91,Medium
Human,Day,Z1,0.52,Low
Animal,Day,Z1,2.63,Low
Vehicle,Day,Z1,6.51,Low
Human,Day,Z2,2.94,Low
Animal,Day,Z1,2.58,Low
Human,Day,Z2,1.37,Medium
Animal,Night,Z1,0.77,Low
Human,Day,Z3,3.3,Medium
Human,Day,Z2,2.24,Medium
Animal,Night,Z2,2.76,Low
Animal,Day,Z3,0.58,Low
Animal,Day,Z2,3.77,Medium
Animal,Day,Z1,1.21,Medium
Animal,Night,Z2,0.66,Low
Vehicle,Day,Z2,5.49,Low
Human,Night,Z1,2.71,Low
Animal,Night,Z2,1.75,Low
Vehicle,Day,Z3,2.63,High
Vehicle,Night,Z1,7.16,Low
Human,Day,Z2,3.26,Medium
Human,Day,Z2,2.14,Medium
Human,Day,Z1,2.86,Medium
Human,Night,Z2,2.54,Low
Human,Night,Z2,2.02,Low
Human,Night,Z1,2.55,Low
Animal,Day,Z1,1.55,Low
Vehicle,Night,Z2,6.18,Medium
Human,Night,Z2,2.01,Medium
Human,Day,Z2,2.54,Medium
Human,Day,Z1,3.11,Low
Vehicle,Day,Z3,5.23,High
Human,Day,Z3,0.59,Low
Human,Day,Z2,1.84,Low
Human,Day,Z1,2.06,Medium
Human,Day,Z2,3.15,Low
Vehicle,Day,Z1,8.79,Low
Animal,Day,Z3,1.42,Medium
Human,Day,Z3,1.32,Medium
Human,Day,Z1,1.17,Low
Human,Day,Z2,1.98,Medium
Vehicle,Day,Z3,5.26,High
Human,Day,Z3,2.41,Low
Animal,Day,Z1,1.54,Medium
Animal,Day,Z3,1.77,Low
Human,Day,Z1,2.15,Low
Human,Day,Z1,3.26,Low
Animal,Day,Z3,3.73,Medium
Human,Day,Z1,3.44,Low
Animal,Night,Z2,3.95,Low
Human,Day,Z2,2.23,Low
Animal,Night,Z3,1.98,Medium
Animal,Night,Z3,2.97,Medium
Animal,Night,Z3,2.82,Medium
Animal,Night,Z1,2.84,Low
Human,Day,Z3,2.49,Low
Human,Night,Z1,0.93,Low
Vehicle,Night,Z1,5.21,Low
Animal,Night,Z2,3.64,Medium
Animal,Day,Z1,4.41,Low
Animal,Day,Z1,3.29,Low
Human,Day,Z1,3.45,Low
Human,Day,Z3,2.53,Medium
Vehicle,Day,Z1,3.31,Low
Vehicle,Night,Z1,5.14,Medium
Vehicle,Night,Z1,2.8,Low
Human,Night,Z2,3.42,Medium
Vehicle,Night,Z1,3.85,Medium
Human,Day,Z3,1.12,Low
Vehicle,Day,Z1,8.79,Low
Human,Night,Z2,2.14,Low
Animal,Day,Z2,2.38,Low
Animal,Day,Z2,0.76,Low
Human,Day,Z1,0.93,Low
Animal,Day,Z1,1.11,Medium
Human,Day,Z1,3.49,Low
Animal,Night,Z1,4.21,Medium
Animal,Day,Z2,1.53,Low
Vehicle,Night,Z3,7.46,High
Animal,Night,Z3,4.44,Medium
Vehicle,Day,Z2,8.27,Medium
Human,Day,Z2,2.43,Medium
Vehicle,Day,Z2,8.03,Medium
Human,Day,Z2,2.66,Medium
Vehicle,Night,Z2,3.0,Low
Vehicle,Day,Z1,5.06,Low
Animal,Day,Z3,2.57,Low
Human,Day,Z1,2.0,Low
Human,Day,Z1,0.91,Low
Vehicle,Day,Z1,3.87,Low
Human,Day,Z3,1.49,Low
Animal,Day,Z2,1.84,Low
Vehicle,Night,Z3,8.85,High
Animal,Day,Z1,3.88,Low
Animal,Day,Z2,2.34,Low
Human,Night,Z2,2.7,Low
Vehicle,Day,Z1,5.88,Low
Human,Night,Z1,2.81,Low
Human,Day,Z3,2.35,Low
Human,Day,Z1,2.21,Medium
Vehicle,Night,Z1,5.5,Low
Human,Day,Z2,1.81,Medium
Human,Night,Z2,3.23,Medium
Animal,Day,Z1,2.03,Low
Animal,Night,Z3,0.53,Medium
Animal,Day,Z3,2.44,Medium
Human,Day,Z2,0.62,Low
Animal,Night,Z2,2.86,Low
Vehicle,Day,Z1,2.79,Low
Animal,Night,Z1,3.55,Low
Animal,Night,Z3,1.82,Medium
Human,Day,Z1,1.63,Medium
Human,Day,Z1,1.46,Medium
Human,Day,Z2,3.04,Low
Human,Day,Z1,0.91,Low
Vehicle,Day,Z2,5.58,Low
Human,Day,Z2,1.86,Medium
Animal,Day,Z1,1.25,Low
Animal,Night,Z2,1.62,Low
Human,Night,Z1,1.98,Low
Vehicle,Day,Z2,2.91,Medium
Human,Day,Z1,2.72,Low
Animal,Night,Z3,4.0,Low
Human,Day,Z2,3.22,Medium
Vehicle,Night,Z1,6.7,Low
Animal,Day,Z1,4.46,Medium
Animal,Day,Z1,3.77,Low
Animal,Night,Z2,3.6,Low
Animal,Day,Z1,3.77,Medium
Human,Night,Z1,3.04,Low
Human,Night,Z1,0.62,Low
Animal,Day,Z2,4.42,Low
Animal,Day,Z2,2.36,Low
Human,Day,Z1,3.04,Low
Human,Day,Z2,0.69,Medium
Human,Day,Z2,3.33,Low
Vehicle,Night,Z2,5.53,Low
Human,Day,Z2,0.62,Low
Human,Day,Z1,1.76,Medium
Human,Day,Z3,2.18,Low
Animal,Night,Z1,0.57,Low
Human,Night,Z1,3.24,Medium
Animal,Night,Z3,0.79,Medium
Human,Night,Z1,3.32,Low
Animal,Day,Z2,3.13,Medium
Human,Day,Z2,0.56,Medium
Vehicle,Day,Z3,5.29,Medium
Animal,Day,Z3,0.52,Low
Human,Day,Z2,2.37,Low
Vehicle,Day,Z2,3.83,Low
Animal,Night,Z2,1.46,Low
Animal,Day,Z1,4.46,Low
Human,Day,Z1,2.58,Low
Animal,Day,Z2,0.61,Low
Human,Day,Z1,1.8,Low
Vehicle,Day,Z3,4.45,Medium
Human,Day,Z1,2.37,Low
Human,Day,Z3,1.44,Low
Animal,Night,Z3,1.82,Medium
Human,Day,Z2,2.38,Medium
Animal,Night,Z1,1.03,Low
Human,Day,Z2,3.27,Medium
Human,Day,Z2,1.89,Medium
Animal,Day,Z1,1.83,Low
Animal,Day,Z3,1.82,Low
Human,Day,Z1,0.97,Low
Vehicle,Night,Z2,5.04,Medium
Human,Night,Z2,2.19,Medium
Animal,Day,Z3,3.14,Medium
Human,Day,Z2,2.65,Medium
Human,Day,Z2,1.53,Low
Human,Day,Z3,1.48,Low
Animal,Day,Z1,1.85,Low
Vehicle,Night,Z1,4.59,Low
Human,Day,Z1,1.48,Low
Animal,Night,Z2,2.6,Low
Human,Day,Z3,0.8,Low
Human,Day,Z3,2.5,Medium
Vehicle,Day,Z3,6.46,Medium
Human,Night,Z1,2.54,Low
Human,Night,Z2,1.39,Medium
Animal,Day,Z2,4.21,Medium
Human,Day,Z3,3.1,Low
Vehicle,Day,Z2,2.28,Medium
Human,Day,Z3,2.75,Medium
Human,Day,Z1,0.71,Low
Animal,Day,Z2,4.06,Medium
Human,Day,Z2,2.36,Low
Vehicle,Day,Z2,5.31,Medium
Vehicle,Day,Z3,6.09,High
Human,Night,Z3,1.17,High
Animal,Day,Z2,0.85,Low
Human,Day,Z2,1.06,Medium
Animal,Night,Z1,3.71,Low
Human,Day,Z1,0.79,Low
Vehicle,Night,Z2,2.89,Medium
Human,Night,Z3,0.52,High
Animal,Day,Z2,1.18,Low
Animal,Night,Z1,0.54,Low
Human,Day,Z2,0.8,Medium
Human,Night,Z3,1.24,High
Human,Night,Z3,0.85,High
Human,Day,Z1,1.8,Low
Animal,Day,Z1,3.92,Medium
Human,Day,Z3,0.73,Medium
Animal,Day,Z2,0.54,Medium
Human,Night,Z2,3.49,Low
Animal,Day,Z2,4.46,Low
Human,Day,Z2,1.37,Medium
Human,Day,Z1,1.62,Low
Human,Day,Z2,3.25,Medium
Human,Day,Z1,1.81,Low
Vehicle,Day,Z2,2.74,Medium
Human,Night,Z1,2.75,Medium
Animal,Day,Z3,2.57,Medium
Human,Day,Z1,2.59,Low
Human,Night,Z3,1.93,High
Animal,Night,Z3,2.4,Low
Human,Day,Z2,2.65,Low
Human,Night,Z2,0.97,Low
Animal,Day,Z2,1.43,Low
Human,Night,Z2,2.78,Medium
Animal,Day,Z1,4.4,Low
Vehicle,Night,Z3,5.36,Medium
Animal,Night,Z1,3.84,Low
Animal,Night,Z2,0.92,Low
Human,Night,Z1,2.91,Low
Vehicle,Day,Z1,8.04,Medium
Human,Night,Z3,1.99,High
Human,Night,Z1,1.52,Low
Human,Day,Z3,0.5,Low
Animal,Day,Z1,3.14,Low
Human,Day,Z1,2.73,Medium
Animal,Day,Z2,1.08,Low
Animal,Day,Z3,1.32,Medium
Human,Night,Z2,1.43,Medium
Animal,Day,Z1,2.18,Low
Human,Night,Z2,1.32,Medium
Human,Day,Z2,0.77,Medium
Human,Day,Z3,3.36,Low
Human,Day,Z3,2.17,Low
Animal,Day,Z3,2.07,Medium
Animal,Day,Z2,2.99,Low
Vehicle,Night,Z1,8.93,Low
Animal,Day,Z2,3.82,Low
Animal,Day,Z1,4.08,Low
Animal,Day,Z2,2.05,Low
Vehicle,Day,Z2,5.36,Medium
Vehicle,Night,Z1,6.44,Low
Human,Day,Z3,2.6,Low
Human,Day,Z3,3.21,Medium
Human,Night,Z3,2.49,High
Human,Night,Z1,1.62,Low
Animal,Night,Z2,0.58,Low
Animal,Day,Z3,2.13,Low
Animal,Day,Z1,1.1,Low
Vehicle,Day,Z3,5.6,High
Animal,Day,Z2,2.11,Low
Human,Day,Z1,2.26,Low
Human,Day,Z2,2.05,Medium
Animal,Day,Z1,2.08,Low
Animal,Night,Z1,4.2,Low
Animal,Day,Z2,3.27,Medium
Vehicle,Night,Z1,8.4,Low
Animal,Day,Z1,2.11,Low
Human,Day,Z2,1.99,Medium
Vehicle,Day,Z2,6.22,Medium
Vehicle,Day,Z2,4.0,Medium
Human,Day,Z3,1.45,Low
Human,Day,Z3,1.69,Medium
Vehicle,Day,Z2,2.23,Low
Human,Day,Z3,0.88,Low
Human,Day,Z2,0.96,Medium
Animal,Day,Z2,3.31,Low
Animal,Day,Z3,3.66,Medium
Human,Day,Z1,3.43,Low
Human,Day,Z2,2.93,Low
Human,Night,Z1,2.88,Low
Human,Night,Z2,0.84,Medium
Animal,Day,Z1,3.64,Low
Vehicle,Night,Z2,3.35,Low
Animal,Day,Z1,4.44,Low
Human,Day,Z2,3.13,Medium
Animal,Day,Z3,0.66,Medium
Animal,Night,Z1,3.41,Low
Human,Night,Z1,0.82,Low
Animal,Night,Z2,3.45,Low
Animal,Day,Z2,2.51,Low
Vehicle,Day,Z1,5.74,Low
Vehicle,Night,Z1,2.21,Low
Human,Day,Z1,2.98,Low
Human,Day,Z1,0.9,Medium
Animal,Day,Z2,1.1,Low
Animal,Day,Z2,3.89,Low
Human,Day,Z3,2.02,Low
Vehicle,Day,Z2,8.48,Medium
Vehicle,Night,Z1,6.79,Low
Animal,Night,Z1,1.59,Low
Human,Day,Z2,2.13,Low
Human,Day,Z2,1.49,Medium
Human,Night,Z3,3.03,High
Animal,Day,Z1,4.11,Medium
Vehicle,Night,Z2,6.82,Low
Animal,Day,Z2,0.89,Low
Vehicle,Night,Z2,6.63,Medium
Animal,Night,Z1,3.54,Low
Human,Day,Z2,1.87,Medium
Animal,Day,Z1,2.05,Medium
Human,Day,Z1,2.77,Low
Human,Night,Z2,2.59,Low
Animal,Night,Z3,3.5,Medium
Human,Night,Z1,2.55,Low
Human,Day,Z2,0.97,Medium
Animal,Day,Z2,4.29,Low
Animal,Day,Z1,4.08,Low
Vehicle,Day,Z3,6.19,Medium
Animal,Day,Z1,3.77,Low
Vehicle,Night,Z2,8.0,Low
Human,Night,Z2,1.15,Low
Human,Night,Z2,3.02,Medium
Vehicle,Day,Z2,3.22,Medium
Human,Day,Z2,1.05,Medium
Human,Day,Z2,2.84,Medium
Human,Day,Z1,0.93,Low
Vehicle,Night,Z1,7.25,Low
Human,Day,Z3,0.87,Low
Animal,Night,Z1,3.05,Medium
Human,Day,Z1,3.38,Medium
Vehicle,Night,Z3,8.42,Medium
Human,Day,Z1,1.73,Low
Vehicle,Day,Z2,6.4,Medium
Human,Day,Z1,1.58,Medium
Vehicle,Night,Z2,5.41,Low
Animal,Night,Z3,0.78,Low
Animal,Night,Z1,1.12,Low
Human,Night,Z1,1.71,Low
Human,Day,Z1,1.07,Low
Human,Day,Z1,2.24,Low
Animal,Day,Z1,1.91,Low
Human,Day,Z1,0.97,Low
Vehicle,Day,Z2,2.4,Medium
Human,Day,Z3,1.45,Low
Vehicle,Day,Z2,8.56,Low
Vehicle,Day,Z2,4.19,Medium
Vehicle,Night,Z2,3.01,Medium
Vehicle,Day,Z1,4.84,Low
Human,Night,Z1,2.13,Low
Animal,Day,Z2,2.33,Low
Human,Night,Z3,2.96,High
Animal,Day,Z3,1.77,Medium
Animal,Day,Z2,1.67,Medium
Animal,Day,Z2,4.14,Medium
Human,Day,Z2,1.11,Medium
Human,Night,Z2,0.79,Medium
Human,Night,Z2,3.11,Low
Human,Night,Z1,1.32,Low
Human,Night,Z2,2.19,Medium
Human,Day,Z2,2.66,Medium
Human,Day,Z1,0.78,Medium
Vehicle,Day,Z2,3.09,Medium
Human,Day,Z1,1.58,Low
Human,Day,Z1,2.93,Medium
Animal,Day,Z1,1.92,Low
Vehicle,Day,Z3,6.86,High
Animal,Night,Z1,3.29,Low
Human,Night,Z1,3.4,Low
Animal,Day,Z1,2.55,Low
Human,Night,Z1,3.17,Low
Human,Night,Z1,3.21,Low
Human,Day,Z2,2.49,Low
Human,Night,Z2,1.93,Medium
Animal,Day,Z2,2.87,Low
Human,Day,Z1,1.88,Low
Animal,Day,Z1,2.53,Low
Vehicle,Day,Z1,4.6,Low
Animal,Night,Z2,3.54,Low
Vehicle,Night,Z3,2.17,High
Vehicle,Day,Z3,8.5,High
Vehicle,Day,Z1,2.59,Low
Human,Day,Z1,3.12,Low
Human,Day,Z1,3.01,Low
Vehicle,Night,Z1,8.0,Low
Animal,Day,Z2,0.57,Low
Human,Day,Z2,2.92,Medium
Animal,Night,Z1,4.45,Low
Human,Night,Z3,2.85,High
Vehicle,Day,Z1,2.56,Low
Animal,Night,Z2,4.05,Medium
Human,Day,Z3,2.87,Low
Animal,Day,Z3,2.89,Medium
Animal,Night,Z3,3.01,Medium
Animal,Day,Z1,2.86,Low
Vehicle,Night,Z2,8.18,Medium
Animal,Day,Z2,1.8,Low
Animal,Day,Z2,3.91,Low
Human,Day,Z1,1.42,Medium
Human,Day,Z3,2.17,Low
Animal,Day,Z3,1.55,Medium
Human,Day,Z1,1.97,Low
Vehicle,Day,Z3,7.47,High
Human,Day,Z3,1.52,Medium
Vehicle,Day,Z2,8.21,Medium
Human,Day,Z1,0.57,Medium
Vehicle,Day,Z1,7.16,Low
Human,Night,Z2,1.68,Medium
Vehicle,Night,Z2,6.65,Medium
Vehicle,Night,Z2,3.12,Medium
Animal,Day,Z2,3.07,Low
Animal,Day,Z1,3.5,Medium
Human,Night,Z3,3.24,High
Vehicle,Night,Z2,3.56,Medium
Animal,Day,Z3,3.52,Low
Animal,Night,Z1,4.06,Low
Animal,Night,Z2,2.66,Low
Vehicle,Day,Z2,8.77,Medium
Vehicle,Day,Z3,7.58,High
Human,Night,Z3,3.44,High
Animal,Night,Z1,2.36,Low
Human,Day,Z3,2.27,Low
Vehicle,Day,Z2,3.06,Medium
Human,Day,Z1,1.63,Low
Human,Day,Z1,1.55,Low
Animal,Day,Z3,4.01,Medium
Animal,Night,Z2,3.61,Low
Animal,Night,Z2,1.91,Low
Vehicle,Day,Z1,2.55,Low
Animal,Night,Z1,0.94,Low
Animal,Day,Z1,3.34,Low
Human,Day,Z2,2.37,Medium
Human,Night,Z2,0.79,Medium
Human,Night,Z3,1.48,Medium
Human,Night,Z1,0.8,Medium
Vehicle,Day,Z1,6.71,Low
Animal,Night,Z1,3.44,Low
Animal,Night,Z1,3.23,Medium
Animal,Day,Z1,3.31,Low
Animal,Night,Z1,2.89,Low
Animal,Day,Z1,2.95,Medium
Human,Night,Z3,0.5,High
Human,Night,Z1,0.63,Low
Human,Night,Z3,3.22,Medium
Animal,Day,Z2,3.25,Low
Human,Day,Z2,1.06,Medium
Human,Day,Z2,0.53,Low
Vehicle,Day,Z1,3.96,Low
Human,Day,Z2,1.89,Medium
Human,Night,Z1,2.47,Low
Human,Day,Z3,1.9,Low
Vehicle,Night,Z1,4.4,Low
Human,Night,Z3,0.83,High
Vehicle,Day,Z3,3.28,High
Animal,Day,Z2,0.91,Low
Human,Day,Z2,1.86,Low
Human,Day,Z1,1.51,Low
Vehicle,Day,Z2,5.36,Low
Animal,Night,Z1,4.07,Medium
Human,Night,Z1,1.85,Low
Human,Day,Z3,2.23,Low
Human,Day,Z1,3.26,Medium
Human,Day,Z2,2.18,Medium
Animal,Night,Z3,3.04,Low
Animal,Night,Z1,1.82,Low
Human,Night,Z2,2.53,Medium
Animal,Night,Z2,3.62,Medium
Animal,Day,Z1,1.8,Low
Animal,Day,Z1,0.71,Medium
Human,Day,Z1,2.85,Low
Human,Day,Z1,2.28,Low
Vehicle,Night,Z1,4.79,Low
Vehicle,Day,Z1,6.06,Low
Animal,Day,Z1,3.89,Low
Animal,Day,Z2,0.51,Low
Animal,Day,Z1,1.28,Low
Animal,Day,Z2,4.11,Low
Vehicle,Day,Z1,4.78,Low
Vehicle,Day,Z2,7.77,Medium
Animal,Day,Z1,3.61,Low
Animal,Night,Z2,2.34,Low
Animal,Day,Z2,1.98,Low
Vehicle,Night,Z2,7.17,Medium
Human,Day,Z1,3.31,Low
Vehicle,Day,Z2,6.93,Medium
Human,Night,Z2,2.78,Medium
Animal,Day,Z1,0.55,Low
Animal,Night,Z1,2.18,Low
Human,Day,Z1,2.66,Low
Human,Day,Z1,2.06,Low
Human,Night,Z1,0.92,Low
Human,Night,Z2,2.28,Low
Human,Day,Z2,1.11,Low
Human,Night,Z2,2.05,Medium
Vehicle,Day,Z1,5.46,Low
Animal,Day,Z1,1.18,Low
Human,Day,Z1,3.03,Low
Animal,Night,Z1,3.87,Low
Animal,Day,Z2,3.13,Low
Animal,Day,Z3,3.31,Low
Human,Day,Z2,1.99,Medium
Vehicle,Night,Z3,4.6,Medium
Vehicle,Night,Z2,6.26,Medium
Human,Night,Z2,3.33,Medium
Human,Day,Z2,1.45,Low
Animal,Day,Z1,1.96,Low
Human,Night,Z1,1.01,Low
Animal,Day,Z2,1.24,Low
Animal,Night,Z2,3.91,Low
Human,Day,Z1,1.01,Low
Human,Day,Z3,1.93,Medium
Human,Night,Z2,2.62,Medium
Human,Day,Z1,2.79,Medium
Animal,Day,Z3,3.0,Medium
Human,Day,Z2,0.83,Medium
Human,Day,Z3,2.76,Low
Vehicle,Day,Z2,7.14,Low
Vehicle,Day,Z3,3.99,High
Human,Night,Z2,0.93,Medium
Human,Day,Z1,3.07,Low
Human,Day,Z2,2.51,Medium
Animal,Day,Z3,1.63,Medium
Human,Day,Z1,2.21,Low
Human,Day,Z1,1.98,Low
Human,Day,Z1,2.31,Low
Human,Day,Z1,2.53,Medium
Human,Day,Z1,1.22,Low
Human,Night,Z1,0.67,Low
Animal,Night,Z3,4.27,Medium
Vehicle,Day,Z1,7.37,Low
Animal,Day,Z1,1.3,Low
Vehicle,Day,Z3,7.56,High
Human,Day,Z2,1.15,Low
Animal,Day,Z1,3.47,Medium
Animal,Day,Z3,1.87,Low
Animal,Day,Z3,2.23,Medium
Animal,Night,Z1,2.96,Low
Animal,Day,Z1,4.17,Low
Human,Day,Z2,1.74,Medium
Human,Day,Z3,3.19,Low
Vehicle,Day,Z3,6.22,High
Human,Day,Z3,2.53,Low
Human,Day,Z1,1.94,Medium
Human,Night,Z2,3.0,Medium
Human,Night,Z1,0.78,Low
Vehicle,Night,Z1,3.14,Low
Animal,Night,Z3,4.32,Medium
Human,Night,Z1,1.97,Low
Human,Night,Z3,1.26,High
Human,Day,Z3,3.03,Medium
Vehicle,Day,Z2,2.11,Medium
Human,Day,Z1,2.06,Low
Human,Day,Z2,1.67,Low
Human,Day,Z1,3.23,Low
Vehicle,Day,Z1,4.97,Low
Vehicle,Day,Z1,3.02,Medium
Human,Day,Z3,1.54,Low
Human,Day,Z1,1.21,Low
Human,Night,Z1,2.11,Low
Human,Night,Z2,0.75,Medium
Animal,Night,Z3,2.41,Medium
Animal,Day,Z2,2.43,Low
Human,Day,Z1,3.49,Low
Human,Day,Z2,0.8,Medium
Human,Day,Z2,2.1,Low
Human,Day,Z1,1.91,Low
Human,Day,Z1,1.08,Medium
Animal,Day,Z1,3.06,Medium
Animal,Day,Z2,0.74,Low
Human,Night,Z1,0.71,Medium
Animal,Day,Z2,0.72,Low
Animal,Day,Z3,1.33,Medium
Animal,Day,Z3,3.39,Medium
Human,Day,Z3,0.58,Low
Human,Night,Z1,0.89,Low
Vehicle,Day,Z3,6.07,Medium
Animal,Day,Z1,4.16,Low
Animal,Day,Z1,1.64,Low
Animal,Night,Z2,0.62,Low
Animal,Day,Z2,3.28,Low
Animal,Day,Z2,1.48,Low
Human,Day,Z2,0.67,Low
Human,Day,Z1,1.31,Low
Animal,Night,Z2,4.16,Low
Human,Night,Z2,3.37,Low
Animal,Night,Z3,0.97,Medium
Human,Night,Z1,1.27,Low
Human,Day,Z2,2.07,Medium
Human,Night,Z2,2.23,Medium
Human,Day,Z1,1.14,Low
Animal,Night,Z1,1.77,Low
Human,Day,Z2,2.1,Medium
Human,Day,Z3,2.52,Low
Human,Night,Z2,3.15,Medium
Human,Night,Z1,1.16,Low
Animal,Night,Z1,2.77,Low
Animal,Day,Z2,4.31,Low
Human,Day,Z2,1.13,Medium
Human,Night,Z2,2.41,Medium
Vehicle,Night,Z1,4.39,Low
Human,Day,Z1,2.5,Low
Human,Day,Z2,2.65,Medium
Human,Day,Z1,1.1,Low
Vehicle,Night,Z2,2.39,Medium
Vehicle,Day,Z3,2.45,High
Vehicle,Day,Z2,2.37,Low
Human,Day,Z2,0.64,Low
Animal,Day,Z1,2.66,Low
Vehicle,Day,Z1,2.59,Low
Human,Day,Z3,2.81,Low
Human,Day,Z1,2.5,Low
Animal,Day,Z1,2.86,Low
Human,Day,Z2,0.63,Medium
Human,Night,Z1,2.03,Low
Human,Day,Z2,1.98,Low
Vehicle,Day,Z3,6.43,High
Animal,Night,Z3,4.46,Low
Animal,Day,Z2,3.85,Low
Human,Day,Z1,2.73,Medium
Human,Day,Z1,1.43,Low
Human,Night,Z1,2.67,Low
Vehicle,Night,Z1,8.43,Low
Animal,Night,Z2,1.64,Medium
Human,Day,Z1,0.71,Medium
Vehicle,Day,Z1,2.14,Low
Animal,Night,Z3,2.54,Medium
Animal,Day,Z1,3.23,Low
Vehicle,Day,Z3,7.66,High
Vehicle,Night,Z2,2.49,Medium
Vehicle,Night,Z1,8.53,Low
Animal,Day,Z2,3.81,Low
Human,Night,Z2,1.28,Low
Animal,Day,Z2,0.95,Low
Vehicle,Day,Z2,8.34,Medium
Vehicle,Day,Z1,8.7,Low
Animal,Day,Z3,1.36,Medium
Human,Day,Z1,1.14,Low
Animal,Night,Z2,1.52,Medium
Animal,Day,Z2,2.3,Low
Human,Night,Z2,2.05,Low
Human,Day,Z1,2.28,Low
Human,Night,Z2,3.18,Medium
Vehicle,Day,Z1,4.2,Low
Human,Day,Z1,1.62,Low
Animal,Day,Z2,4.1,Medium
Human,Day,Z2,1.85,Medium
Vehicle,Day,Z1,5.06,Low
Vehicle,Night,Z1,8.1,Low
Animal,Day,Z3,3.79,Medium
Animal,Day,Z2,3.17,Low
Human,Night,Z1,1.19,Low
Animal,Night,Z1,4.4,Medium
Human,Day,Z3,2.69,Low
Human,Day,Z2,2.63,Medium
Human,Day,Z1,3.04,Low
Human,Day,Z2,0.64,Medium
Animal,Night,Z1,3.79,Low
Vehicle,Day,Z1,7.38,Low
Human,Day,Z2,2.62,Medium
Animal,Night,Z1,4.02,Low
Vehicle,Night,Z1,7.13,Low
Animal,Night,Z2,3.22,Low
Animal,Day,Z3,1.48,Low
Vehicle,Night,Z1,5.2,Low
Human,Day,Z3,1.87,Medium
Human,Day,Z3,3.4,Low
Human,Night,Z2,1.71,Medium
Animal,Night,Z1,1.44,Low
Human,Night,Z3,3.26,High
Vehicle,Day,Z2,2.32,Medium
Human,Day,Z2,3.18,Medium
Animal,Night,Z1,3.91,Low
Human,Night,Z1,1.0,Low
Human,Day,Z1,1.39,Low
Human,Day,Z1,1.76,Low
Human,Day,Z1,1.33,Low
Animal,Day,Z1,2.57,Low
Human,Night,Z1,1.48,Low
Vehicle,Night,Z2,8.94,Medium
Animal,Night,Z2,0.69,Low
Human,Night,Z1,1.36,Medium
Animal,Day,Z3,0.84,Medium
Human,Day,Z1,2.62,Low
Animal,Day,Z1,3.59,Low
Animal,Day,Z2,2.61,Low
Animal,Day,Z2,2.15,Low
Animal,Day,Z2,1.15,Low
Animal,Day,Z1,0.53,Low
Human,Day,Z3,2.03,Medium
Vehicle,Night,Z1,7.83,Low
Human,Night,Z3,1.91,High
Human,Day,Z1,0.94,Medium
Vehicle,Night,Z2,5.26,Low
Animal,Day,Z2,1.93,Low
Animal,Day,Z3,2.48,Medium
Animal,Day,Z1,4.41,Low
Animal,Night,Z3,1.67,Medium
Human,Day,Z1,2.24,Low
Animal,Night,Z3,2.3,Low
Human,Night,Z2,2.31,Medium
Human,Day,Z2,2.87,Medium
Vehicle,Night,Z1,4.2,Low
Human,Day,Z1,1.96,Low
Human,Day,Z2,1.76,Medium
Vehicle,Day,Z1,3.37,Low
Human,Day,Z1,1.22,Low
Animal,Day,Z2,3.81,Low
Human,Night,Z1,3.03,Low
Animal,Day,Z2,3.07,Low
Human,Night,Z1,3.22,Low
Vehicle,Day,Z3,5.09,Medium
Human,Day,Z1,2.21,Low
Human,Night,Z1,0.93,Medium
Animal,Day,Z1,1.39,Low
Human,Day,Z2,2.81,Medium
Animal,Day,Z1,3.84,Low
Human,Night,Z3,1.19,High
Human,Day,Z1,3.21,Low
Vehicle,Night,Z1,4.25,Low
Human,Night,Z1,2.54,Low
Animal,Day,Z2,1.65,Medium
Vehicle,Day,Z2,6.19,Low
Human,Night,Z3,3.24,High
Human,Day,Z1,0.84,Medium
Human,Day,Z2,1.78,Medium
Vehicle,Day,Z2,2.69,Low
Animal,Day,Z2,2.76,Low
Human,Day,Z1,1.74,Low
Animal,Day,Z2,4.21,Low
Vehicle,Day,Z1,8.46,Medium
Vehicle,Day,Z1,6.77,Medium
Animal,Day,Z2,2.51,Low
